trade_id,entry_time_unix,entry_unix,entry_time_et,entry_et,exit_time_et,exit_time_unix,exit_unix,exit_et,side,direction,entry_price,exit_price,nq_contracts,mnq_contracts,bars_held,point_value_usd,pnl_points,pnl_pct,trade_pnl_usd,pnl_usd,trade_profit_pct,trade_profit_usd,total_pnl_usd,cumulative_pnl_pct,cumulative_pnl_usd,result,updated_at_utc
1777552800|LONG,,1777552800,2026-04-30 08:40:00 ET,2026-04-30 08:40:00 ET,2026-04-30 09:00:00 ET,,1777554000,2026-04-30 09:00:00 ET,,LONG,27486.5,27535.25,,,4,20.0,,1.95,,975.0,1.95,975.0,,84.3498206656544,42174.910332827196,WIN,2026-05-22T20:17:22.910227+00:00
1777574100|LONG,,1777574100,2026-04-30 14:35:00 ET,2026-04-30 14:35:00 ET,2026-04-30 14:55:00 ET,,1777575300,2026-04-30 14:55:00 ET,,LONG,27581.5,27556.5,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.3498206656544,41674.910332827196,LOSS,2026-05-08T05:53:13.853775+00:00
1777574400|LONG,,1777574400,2026-04-30 14:40:00 ET,2026-04-30 14:40:00 ET,2026-04-30 14:55:00 ET,,1777575300,2026-04-30 14:55:00 ET,,LONG,27575.5,27550.5,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.3498206656544,41174.910332827196,LOSS,2026-05-09T20:27:24.253175+00:00
1777575000|LONG,,1777575000,2026-04-30 14:50:00 ET,2026-04-30 14:50:00 ET,2026-04-30 15:00:00 ET,,1777575600,2026-04-30 15:00:00 ET,,LONG,27570.0,27545.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,81.3498206656544,40674.910332827196,LOSS,2026-05-29T04:41:41.747536+00:00
1777575300|LONG,,1777575300,2026-04-30 14:55:00 ET,2026-04-30 14:55:00 ET,2026-04-30 15:50:00 ET,,1777578600,2026-04-30 15:50:00 ET,,LONG,27551.25,27599.75,,,11,20.0,,1.94,,970.0,1.94,970.0,,83.2898206656544,41644.910332827196,WIN,2026-05-09T20:27:24.253253+00:00
1777575600|LONG,,1777575600,2026-04-30 15:00:00 ET,2026-04-30 15:00:00 ET,2026-04-30 15:50:00 ET,,1777578600,2026-04-30 15:50:00 ET,,LONG,27565.75,27599.75,,,10,20.0,,1.3599999999999999,,680.0,1.3599999999999999,680.0,,84.6498206656544,42324.910332827196,WIN,2026-05-30T23:59:43.560178+00:00
1777576200|LONG,,1777576200,2026-04-30 15:10:00 ET,2026-04-30 15:10:00 ET,2026-04-30 15:50:00 ET,,1777578600,2026-04-30 15:50:00 ET,,LONG,27597.0,27599.75,,,8,20.0,,0.11,,55.0,0.11,55.0,,84.7598206656544,42379.910332827196,WIN,2026-06-11T16:57:46.258436+00:00
1777576500|LONG,,1777576500,2026-04-30 15:15:00 ET,2026-04-30 15:15:00 ET,2026-04-30 15:50:00 ET,,1777578600,2026-04-30 15:50:00 ET,,LONG,27594.75,27599.75,,,7,20.0,,0.2,,100.0,0.2,100.0,,84.9598206656544,42479.910332827196,WIN,2026-06-09T08:20:23.091537+00:00
1777576800|LONG,,1777576800,2026-04-30 15:20:00 ET,2026-04-30 15:20:00 ET,2026-04-30 15:50:00 ET,,1777578600,2026-04-30 15:50:00 ET,,LONG,27600.75,27575.75,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.9598206656544,41979.910332827196,LOSS,2026-06-09T14:03:05.945922+00:00
1777578600|LONG,,1777578600,2026-04-30 15:50:00 ET,2026-04-30 15:50:00 ET,2026-04-30 15:55:00 ET,,1777578900,2026-04-30 15:55:00 ET,,LONG,27599.75,27578.5,,,1,20.0,,-0.8500000000000001,,-425.0,-0.8500000000000001,-425.0,,83.10982066565441,41554.910332827196,LOSS,2026-06-09T14:03:05.945953+00:00
1777988100|LONG,,1777988100,2026-05-05 09:35:00 ET,2026-05-05 09:35:00 ET,2026-05-05 10:10:00 ET,,1777990200,2026-05-05 10:10:00 ET,,LONG,28046.25,28055.0,,,7,20.0,,0.35000000000000003,,175.0,0.35000000000000003,175.0,,83.4598206656544,41729.910332827196,WIN,2026-06-11T16:57:46.259486+00:00
1778021100|LONG,,1778021100,2026-05-05 18:45:00 ET,2026-05-05 18:45:00 ET,2026-05-05 19:20:00 ET,,1778023200,2026-05-05 19:20:00 ET,,LONG,28299.0,28359.0,,,7,20.0,,2.4,,1200.0,2.4,1200.0,,85.85982066565441,42929.910332827196,WIN,2026-06-11T16:57:46.259694+00:00
1778094600|LONG,,1778094600,2026-05-06 15:10:00 ET,2026-05-06 15:10:00 ET,2026-05-06 15:45:00 ET,,1778096700,2026-05-06 15:45:00 ET,,LONG,28676.75,28669.0,,,7,20.0,,-0.31,,-155.0,-0.31,-155.0,,85.54982066565441,42774.910332827196,LOSS,2026-06-11T16:57:46.260102+00:00
1778098800|LONG,,1778098800,2026-05-06 16:20:00 ET,2026-05-06 16:20:00 ET,2026-05-06 16:30:00 ET,,1778099400,2026-05-06 16:30:00 ET,,LONG,28774.0,28749.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,84.54982066565441,42274.910332827196,LOSS,2026-06-11T16:57:46.260143+00:00
1778099400|LONG,,1778099400,2026-05-06 16:30:00 ET,2026-05-06 16:30:00 ET,2026-05-06 16:45:00 ET,,1778100300,2026-05-06 16:45:00 ET,,LONG,28741.75,28716.75,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.54982066565441,41774.910332827196,LOSS,2026-06-11T16:57:46.260178+00:00
1778100300|LONG,,1778100300,2026-05-06 16:45:00 ET,2026-05-06 16:45:00 ET,2026-05-06 16:50:00 ET,,1778100600,2026-05-06 16:50:00 ET,,LONG,28712.0,28698.75,,,1,20.0,,-0.53,,-265.0,-0.53,-265.0,,83.01982066565441,41509.910332827196,LOSS,2026-06-11T16:57:46.260209+00:00
1778163600|LONG,,1778163600,2026-05-07 10:20:00 ET,2026-05-07 10:20:00 ET,2026-05-07 10:55:00 ET,,1778165700,2026-05-07 10:55:00 ET,,LONG,28864.25,28928.0,,,7,20.0,,2.55,,1275.0,2.55,1275.0,,85.5698206656544,42784.910332827196,WIN,2026-06-11T16:57:46.260551+00:00
1778202000|LONG,,1778202000,2026-05-07 21:00:00 ET,2026-05-07 21:00:00 ET,2026-05-07 21:50:00 ET,,1778205000,2026-05-07 21:50:00 ET,,LONG,28751.75,28760.25,,,10,20.0,,0.33999999999999997,,170.0,0.33999999999999997,170.0,,85.90982066565441,42954.910332827196,WIN,2026-06-11T16:57:46.260823+00:00
1778459700|LONG,,1778459700,2026-05-10 20:35:00 ET,2026-05-10 20:35:00 ET,2026-05-10 20:50:00 ET,,1778460600,2026-05-10 20:50:00 ET,,LONG,29385.75,29360.75,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,84.90982066565441,42454.910332827196,LOSS,2026-06-01T01:59:49.613502+00:00
1778460600|LONG,,1778460600,2026-05-10 20:50:00 ET,2026-05-10 20:50:00 ET,2026-05-10 20:55:00 ET,,1778460900,2026-05-10 20:55:00 ET,,LONG,29297.75,29272.75,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.90982066565441,41954.910332827196,LOSS,2026-06-01T01:59:49.613533+00:00
1778460900|LONG,,1778460900,2026-05-10 20:55:00 ET,2026-05-10 20:55:00 ET,2026-05-10 21:00:00 ET,,1778461200,2026-05-10 21:00:00 ET,,LONG,29295.0,29270.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.90982066565441,41454.910332827196,LOSS,2026-06-01T01:59:49.613562+00:00
1778461200|LONG,,1778461200,2026-05-10 21:00:00 ET,2026-05-10 21:00:00 ET,2026-05-10 21:10:00 ET,,1778461800,2026-05-10 21:10:00 ET,,LONG,29257.5,29295.5,,,2,20.0,,1.52,,760.0,1.52,760.0,,84.4298206656544,42214.910332827196,WIN,2026-06-01T01:59:49.613604+00:00
1778472000|LONG,,1778472000,2026-05-11 00:00:00 ET,2026-05-11 00:00:00 ET,2026-05-11 00:10:00 ET,,1778472600,2026-05-11 00:10:00 ET,,LONG,29319.5,29294.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.4298206656544,41714.910332827196,LOSS,2026-05-11T05:13:00.249481+00:00
1778472600|LONG,,1778472600,2026-05-11 00:10:00 ET,2026-05-11 00:10:00 ET,2026-05-11 00:20:00 ET,,1778473200,2026-05-11 00:20:00 ET,,LONG,29308.25,29325.5,,,2,20.0,,0.69,,345.0,0.69,345.0,,84.1198206656544,42059.910332827196,WIN,2026-05-11T05:13:00.249519+00:00
1778638500|LONG,,1778638500,2026-05-12 22:15:00 ET,2026-05-12 22:15:00 ET,2026-05-12 22:50:00 ET,,1778640600,2026-05-12 22:50:00 ET,,LONG,29223.25,29218.0,,,7,20.0,,-0.21,,-105.0,-0.21,-105.0,,83.90982066565441,41954.910332827196,LOSS,2026-06-11T16:57:46.262103+00:00
1778659800|LONG,,1778659800,2026-05-13 04:10:00 ET,2026-05-13 04:10:00 ET,2026-05-13 04:45:00 ET,,1778661900,2026-05-13 04:45:00 ET,,LONG,29423.0,29410.25,,,7,20.0,,-0.51,,-255.0,-0.51,-255.0,,83.3998206656544,41699.910332827196,LOSS,2026-06-11T16:57:46.262253+00:00
1778714400|LONG,,1778714400,2026-05-13 19:20:00 ET,2026-05-13 19:20:00 ET,2026-05-13 19:40:00 ET,,1778715600,2026-05-13 19:40:00 ET,,LONG,29623.25,29598.25,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.3998206656544,41199.910332827196,LOSS,2026-05-28T04:42:12.481170+00:00
1778715600|LONG,,1778715600,2026-05-13 19:40:00 ET,2026-05-13 19:40:00 ET,2026-05-13 19:55:00 ET,,1778716500,2026-05-13 19:55:00 ET,,LONG,29613.0,29631.75,,,3,20.0,,0.75,,375.0,0.75,375.0,,83.1498206656544,41574.910332827196,WIN,2026-05-28T04:42:12.481213+00:00
1779327600|LONG,,1779327600,2026-05-20 21:40:00 ET,2026-05-20 21:40:00 ET,2026-05-20 21:50:00 ET,,1779328200,2026-05-20 21:50:00 ET,,LONG,29312.75,29287.75,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.1498206656544,41074.910332827196,LOSS,2026-06-11T16:57:46.264617+00:00
1779328200|LONG,,1779328200,2026-05-20 21:50:00 ET,2026-05-20 21:50:00 ET,2026-05-20 22:50:00 ET,,1779331800,2026-05-20 22:50:00 ET,,LONG,29287.5,29329.25,,,12,20.0,,1.67,,835.0,1.67,835.0,,83.8198206656544,41909.910332827196,WIN,2026-06-11T16:57:46.264720+00:00
1779912900|LONG,,1779912900,2026-05-27 16:15:00 ET,2026-05-27 16:15:00 ET,2026-05-27 16:50:00 ET,,1779915000,2026-05-27 16:50:00 ET,,LONG,30106.0,30115.5,,,7,20.0,,0.38,,190.0,0.38,190.0,,84.1998206656544,42099.910332827196,WIN,2026-06-11T16:57:46.266201+00:00
1779951900|LONG,,1779951900,2026-05-28 03:05:00 ET,2026-05-28 03:05:00 ET,2026-05-28 03:40:00 ET,,1779954000,2026-05-28 03:40:00 ET,,LONG,29953.75,29950.25,,,7,20.0,,-0.13999999999999999,,-70.0,-0.13999999999999999,-70.0,,84.0598206656544,42029.910332827196,LOSS,2026-06-11T16:57:46.266420+00:00
1779972900|LONG,,1779972900,2026-05-28 08:55:00 ET,2026-05-28 08:55:00 ET,2026-05-28 09:10:00 ET,,1779973800,2026-05-28 09:10:00 ET,,LONG,30056.75,30031.75,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.0598206656544,41529.910332827196,LOSS,2026-06-11T16:57:46.266547+00:00
1779973800|LONG,,1779973800,2026-05-28 09:10:00 ET,2026-05-28 09:10:00 ET,2026-05-28 09:30:00 ET,,1779975000,2026-05-28 09:30:00 ET,,LONG,30036.75,30011.75,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.0598206656544,41029.910332827196,LOSS,2026-06-11T16:57:46.266588+00:00
1780062300|LONG,,1780062300,2026-05-29 09:45:00 ET,2026-05-29 09:45:00 ET,2026-05-29 10:10:00 ET,,1780063800,2026-05-29 10:10:00 ET,,LONG,30486.25,30461.25,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,81.0598206656544,40529.910332827196,LOSS,2026-06-11T16:57:46.267052+00:00
1780063800|LONG,,1780063800,2026-05-29 10:10:00 ET,2026-05-29 10:10:00 ET,2026-05-29 10:15:00 ET,,1780064100,2026-05-29 10:15:00 ET,,LONG,30460.0,30435.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,80.0598206656544,40029.910332827196,LOSS,2026-06-11T16:57:46.267079+00:00
1780064100|LONG,,1780064100,2026-05-29 10:15:00 ET,2026-05-29 10:15:00 ET,2026-05-29 10:20:00 ET,,1780064400,2026-05-29 10:20:00 ET,,LONG,30414.5,30389.5,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,79.0598206656544,39529.910332827196,LOSS,2026-06-11T16:57:46.267104+00:00
1780273200|LONG,,1780273200,2026-05-31 20:20:00 ET,2026-05-31 20:20:00 ET,2026-05-31 20:55:00 ET,,1780275300,2026-05-31 20:55:00 ET,,LONG,30527.25,30541.0,,,7,20.0,,0.5499999999999999,,275.0,0.5499999999999999,275.0,,79.6098206656544,39804.910332827196,WIN,2026-06-11T16:57:46.267330+00:00
1780378800|LONG,,1780378800,2026-06-02 01:40:00 ET,2026-06-02 01:40:00 ET,2026-06-02 02:15:00 ET,,1780380900,2026-06-02 02:15:00 ET,,LONG,30482.0,30490.75,,,7,20.0,,0.35000000000000003,,175.0,0.35000000000000003,175.0,,79.95982066565439,39979.910332827196,WIN,2026-06-11T16:57:46.267880+00:00
1780596300|LONG,,1780596300,2026-06-04 14:05:00 ET,2026-06-04 14:05:00 ET,2026-06-04 14:30:00 ET,,1780597800,2026-06-04 14:30:00 ET,,LONG,30587.75,30562.75,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,78.95982066565439,39479.910332827196,LOSS,2026-06-11T16:57:46.268947+00:00
1780597800|LONG,,1780597800,2026-06-04 14:30:00 ET,2026-06-04 14:30:00 ET,2026-06-04 14:40:00 ET,,1780598400,2026-06-04 14:40:00 ET,,LONG,30579.0,30572.75,,,2,20.0,,-0.25,,-125.0,-0.25,-125.0,,78.70982066565439,39354.910332827196,LOSS,2026-06-11T16:57:46.268981+00:00
1780980300|LONG,,1780980300,2026-06-09 00:45:00 ET,2026-06-09 00:45:00 ET,2026-06-09 01:00:00 ET,,1780981200,2026-06-09 01:00:00 ET,,LONG,29618.0,29593.0,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,77.70982066565439,38854.910332827196,LOSS,2026-06-11T16:57:46.269992+00:00
1780981200|LONG,,1780981200,2026-06-09 01:00:00 ET,2026-06-09 01:00:00 ET,2026-06-09 01:05:00 ET,,1780981500,2026-06-09 01:05:00 ET,,LONG,29623.25,29598.25,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,76.70982066565439,38354.910332827196,LOSS,2026-06-11T16:57:46.270019+00:00
1780981500|LONG,,1780981500,2026-06-09 01:05:00 ET,2026-06-09 01:05:00 ET,2026-06-09 01:20:00 ET,,1780982400,2026-06-09 01:20:00 ET,,LONG,29597.5,29613.5,,,3,20.0,,0.64,,320.0,0.64,320.0,,77.34982066565439,38674.910332827196,WIN,2026-06-11T16:57:46.270058+00:00
